CustomerID,Product,Category,Quantity,Price,Date
1057,Watch,Accessories,2,2500,2024-03-20
1024,T-shirt,Fashion,1,700,2024-05-26
1063,Keyboard,Electronics,4,1200,2024-04-14
1044,Headphones,Electronics,3,1500,2024-03-22
1034,Laptop,Electronics,4,55000,2024-04-05
1002,Mouse,Electronics,2,500,2024-06-05
1052,Mouse,Electronics,5,500,2024-06-26
1021,Headphones,Electronics,1,1500,2024-05-27
1030,Keyboard,Electronics,3,1200,2024-02-07
1016,Backpack,Accessories,2,1200,2024-02-06
1090,Laptop,Electronics,5,55000,2024-05-16
1085,Mouse,Electronics,4,500,2024-05-03
1065,Mouse,Electronics,3,500,2024-01-13
1002,Keyboard,Electronics,1,1200,2024-04-02
1016,Headphones,Electronics,4,1500,2024-03-07
1019,Shoes,Fashion,2,3000,2024-04-08
1085,Headphones,Electronics,5,1500,2024-05-28
1028,Laptop,Electronics,1,55000,2024-05-27
1060,Backpack,Accessories,2,1200,2024-05-12
1037,T-shirt,Fashion,2,700,2024-01-22
1093,Mobile,Electronics,2,20000,2024-02-06
1070,Watch,Accessories,5,2500,2024-03-17
1069,Backpack,Accessories,5,1200,2024-05-01
1022,Backpack,Accessories,4,1200,2024-04-11
1064,Mouse,Electronics,1,500,2024-01-03
1019,Laptop,Electronics,1,55000,2024-02-18
1047,Headphones,Electronics,3,1500,2024-01-09
1091,Keyboard,Electronics,3,1200,2024-04-17
1073,Backpack,Accessories,4,1200,2024-02-21
1055,Keyboard,Electronics,2,1200,2024-01-14
1094,Shoes,Fashion,3,3000,2024-05-08
1096,Watch,Accessories,5,2500,2024-04-22
1084,Tablet,Electronics,5,15000,2024-05-03
1027,Mouse,Electronics,2,500,2024-04-12
1085,Watch,Accessories,4,2500,2024-06-07
1091,Tablet,Electronics,4,15000,2024-06-19
1097,Mouse,Electronics,1,500,2024-01-22
1064,Mouse,Electronics,1,500,2024-03-18
1008,Laptop,Electronics,2,55000,2024-02-04
1010,Tablet,Electronics,4,15000,2024-05-16
1060,T-shirt,Fashion,1,700,2024-05-30
1020,Keyboard,Electronics,4,1200,2024-04-28
1045,Mobile,Electronics,5,20000,2024-05-27
1089,T-shirt,Fashion,2,700,2024-02-01
1067,Watch,Accessories,4,2500,2024-01-24
1080,T-shirt,Fashion,4,700,2024-04-05
1055,Backpack,Accessories,5,1200,2024-04-18
1060,Shoes,Fashion,4,3000,2024-03-13
1082,Keyboard,Electronics,4,1200,2024-01-10
1028,Backpack,Accessories,2,1200,2024-04-28
1035,Mouse,Electronics,5,500,2024-02-02
1006,Headphones,Electronics,2,1500,2024-05-10
1057,Mobile,Electronics,1,20000,2024-05-19
1095,Laptop,Electronics,2,55000,2024-04-24
1031,Tablet,Electronics,3,15000,2024-01-07
1037,Headphones,Electronics,1,1500,2024-04-26
1037,Mouse,Electronics,2,500,2024-06-21
1093,Mouse,Electronics,4,500,2024-03-17
1005,Keyboard,Electronics,4,1200,2024-06-05
1051,Watch,Accessories,4,2500,2024-01-29
1071,Backpack,Accessories,2,1200,2024-05-01
1023,Mobile,Electronics,3,20000,2024-02-08
1036,Mouse,Electronics,2,500,2024-05-16
1028,Mouse,Electronics,1,500,2024-04-02
1080,T-shirt,Fashion,5,700,2024-03-18
1088,Keyboard,Electronics,3,1200,2024-01-24
1083,Shoes,Fashion,5,3000,2024-04-14
1064,Shoes,Fashion,4,3000,2024-02-09
1044,Mouse,Electronics,4,500,2024-04-27
1080,Shoes,Fashion,4,3000,2024-03-09
1045,Mouse,Electronics,2,500,2024-02-06
1005,Mobile,Electronics,1,20000,2024-04-12
1094,Laptop,Electronics,4,55000,2024-04-15
1091,T-shirt,Fashion,2,700,2024-05-28
1059,Mouse,Electronics,2,500,2024-04-07
1095,Mouse,Electronics,2,500,2024-05-12
1013,Keyboard,Electronics,5,1200,2024-04-05
1071,Shoes,Fashion,1,3000,2024-02-05
1067,T-shirt,Fashion,1,700,2024-05-01
1080,Mouse,Electronics,5,500,2024-05-25
1044,Watch,Accessories,5,2500,2024-01-05
1035,Tablet,Electronics,4,15000,2024-01-15
1020,T-shirt,Fashion,3,700,2024-02-14
1009,Laptop,Electronics,5,55000,2024-06-03
1086,Mouse,Electronics,1,500,2024-03-21
1079,Watch,Accessories,2,2500,2024-06-18
1067,Headphones,Electronics,4,1500,2024-03-19
1023,Mobile,Electronics,3,20000,2024-03-25
1032,Mouse,Electronics,3,500,2024-02-10
1042,Keyboard,Electronics,2,1200,2024-01-28
1017,Watch,Accessories,4,2500,2024-02-26
1033,Laptop,Electronics,3,55000,2024-01-18
1068,T-shirt,Fashion,3,700,2024-05-06
1095,T-shirt,Fashion,3,700,2024-02-07
1004,Tablet,Electronics,3,15000,2024-01-04
1087,Mobile,Electronics,4,20000,2024-03-15
1089,Keyboard,Electronics,3,1200,2024-04-08
1010,T-shirt,Fashion,4,700,2024-02-04
1059,Tablet,Electronics,4,15000,2024-01-05
1088,Watch,Accessories,3,2500,2024-01-02
1025,Tablet,Electronics,2,15000,2024-06-05
1071,Shoes,Fashion,5,3000,2024-01-10
1073,Laptop,Electronics,3,55000,2024-06-25
1099,Backpack,Accessories,1,1200,2024-06-10
1027,Mouse,Electronics,5,500,2024-06-04
1076,Shoes,Fashion,5,3000,2024-03-19
1059,Laptop,Electronics,4,55000,2024-04-08
1016,Keyboard,Electronics,1,1200,2024-03-31
1063,Headphones,Electronics,2,1500,2024-04-18
1010,Headphones,Electronics,1,1500,2024-05-26
1015,Tablet,Electronics,3,15000,2024-05-12
1018,Backpack,Accessories,3,1200,2024-06-18
1090,Backpack,Accessories,2,1200,2024-04-28
1081,Keyboard,Electronics,5,1200,2024-01-02
1022,Headphones,Electronics,4,1500,2024-04-22
1039,Keyboard,Electronics,5,1200,2024-05-04
1027,Backpack,Accessories,4,1200,2024-03-09
1076,Headphones,Electronics,3,1500,2024-01-12
1000,Headphones,Electronics,4,1500,2024-03-19
1042,Watch,Accessories,3,2500,2024-06-14
1005,Shoes,Fashion,3,3000,2024-01-14
1058,Mouse,Electronics,4,500,2024-06-04
1061,Watch,Accessories,5,2500,2024-02-28
1073,Keyboard,Electronics,1,1200,2024-01-17
1086,Mouse,Electronics,5,500,2024-03-14
1043,Mobile,Electronics,5,20000,2024-05-05
1085,Watch,Accessories,3,2500,2024-01-19
1077,Mouse,Electronics,4,500,2024-04-25
1045,T-shirt,Fashion,2,700,2024-04-01
1048,Laptop,Electronics,4,55000,2024-01-09
1064,Watch,Accessories,5,2500,2024-01-11
1058,Headphones,Electronics,3,1500,2024-03-22
1074,Laptop,Electronics,4,55000,2024-06-11
1062,Headphones,Electronics,4,1500,2024-04-28
1053,T-shirt,Fashion,4,700,2024-02-25
1059,Shoes,Fashion,5,3000,2024-06-24
1079,Backpack,Accessories,2,1200,2024-05-02
1065,Headphones,Electronics,1,1500,2024-03-23
1058,Mobile,Electronics,5,20000,2024-03-14
1001,Mouse,Electronics,1,500,2024-04-26
1002,Backpack,Accessories,3,1200,2024-01-30
1082,Headphones,Electronics,3,1500,2024-02-14
1005,Keyboard,Electronics,5,1200,2024-02-17
1092,Backpack,Accessories,1,1200,2024-06-29
1018,Mouse,Electronics,1,500,2024-04-09
1029,Laptop,Electronics,3,55000,2024-04-16
1010,Watch,Accessories,1,2500,2024-06-14
1001,Laptop,Electronics,5,55000,2024-04-09
1082,Shoes,Fashion,5,3000,2024-01-08
1033,Watch,Accessories,2,2500,2024-01-12
1097,T-shirt,Fashion,5,700,2024-05-04
1093,Headphones,Electronics,5,1500,2024-05-09
1015,Laptop,Electronics,1,55000,2024-06-21
1070,Backpack,Accessories,4,1200,2024-01-10
1048,T-shirt,Fashion,1,700,2024-05-26
1001,Mouse,Electronics,2,500,2024-06-15
1084,Keyboard,Electronics,4,1200,2024-02-21
1051,T-shirt,Fashion,3,700,2024-02-16
1099,Headphones,Electronics,1,1500,2024-04-10
1007,Tablet,Electronics,2,15000,2024-05-26
1079,Laptop,Electronics,1,55000,2024-06-28
1059,Laptop,Electronics,3,55000,2024-04-19
1006,Backpack,Accessories,3,1200,2024-06-25
1027,Tablet,Electronics,5,15000,2024-02-02
1059,Keyboard,Electronics,5,1200,2024-05-21
1049,Tablet,Electronics,4,15000,2024-06-01
1035,Keyboard,Electronics,3,1200,2024-02-19
1055,Shoes,Fashion,4,3000,2024-01-24
1061,Watch,Accessories,2,2500,2024-05-22
1033,Keyboard,Electronics,4,1200,2024-05-07
1038,Mobile,Electronics,2,20000,2024-02-29
1024,Watch,Accessories,3,2500,2024-06-25
1079,T-shirt,Fashion,5,700,2024-06-07
1024,Laptop,Electronics,1,55000,2024-01-22
1058,Tablet,Electronics,3,15000,2024-03-22
1016,Laptop,Electronics,1,55000,2024-02-12
1083,Shoes,Fashion,3,3000,2024-02-13
1077,Laptop,Electronics,2,55000,2024-05-08
1083,Shoes,Fashion,2,3000,2024-06-02
1005,Backpack,Accessories,1,1200,2024-03-01
1003,Laptop,Electronics,3,55000,2024-03-19
1095,T-shirt,Fashion,3,700,2024-05-24
1028,Shoes,Fashion,1,3000,2024-01-04
1093,Laptop,Electronics,2,55000,2024-01-09
1055,Mobile,Electronics,1,20000,2024-01-22
1036,Headphones,Electronics,3,1500,2024-03-26
1040,Keyboard,Electronics,2,1200,2024-03-22
1074,Shoes,Fashion,5,3000,2024-02-01
1003,Backpack,Accessories,5,1200,2024-06-29
1043,Laptop,Electronics,5,55000,2024-03-04
1009,Mouse,Electronics,1,500,2024-01-23
1030,Mobile,Electronics,3,20000,2024-02-22
1026,Mouse,Electronics,3,500,2024-01-24
1068,Mobile,Electronics,2,20000,2024-01-08
1081,Keyboard,Electronics,4,1200,2024-06-23
1012,Backpack,Accessories,4,1200,2024-06-18
1035,Keyboard,Electronics,3,1200,2024-04-20
1056,Mouse,Electronics,3,500,2024-06-07
1029,Keyboard,Electronics,4,1200,2024-06-17
1062,Mobile,Electronics,2,20000,2024-01-01
1061,Mouse,Electronics,3,500,2024-05-30
1095,Backpack,Accessories,4,1200,2024-02-03
1069,Keyboard,Electronics,2,1200,2024-02-10
1011,Watch,Accessories,2,2500,2024-06-15
1009,Shoes,Fashion,2,3000,2024-02-14
1089,T-shirt,Fashion,5,700,2024-01-04
1068,Tablet,Electronics,1,15000,2024-03-22
1086,Laptop,Electronics,3,55000,2024-06-12
1075,Backpack,Accessories,2,1200,2024-05-14
1014,Mouse,Electronics,5,500,2024-03-20
1073,Laptop,Electronics,3,55000,2024-03-28
1043,Watch,Accessories,1,2500,2024-06-09
1000,Mouse,Electronics,2,500,2024-06-09
1058,Mobile,Electronics,5,20000,2024-05-15
1060,Mouse,Electronics,1,500,2024-03-28
1032,Watch,Accessories,1,2500,2024-01-29
1080,Headphones,Electronics,5,1500,2024-03-02
1088,Watch,Accessories,4,2500,2024-03-11
1068,Keyboard,Electronics,3,1200,2024-05-22
1082,Mobile,Electronics,5,20000,2024-01-29
1005,T-shirt,Fashion,5,700,2024-05-01
1030,Headphones,Electronics,5,1500,2024-03-05
1020,Shoes,Fashion,4,3000,2024-06-09
1071,Shoes,Fashion,2,3000,2024-01-09
1039,Headphones,Electronics,1,1500,2024-01-03
1074,Headphones,Electronics,5,1500,2024-01-28
1015,Headphones,Electronics,2,1500,2024-03-03
1015,Shoes,Fashion,5,3000,2024-03-29
1035,Mobile,Electronics,1,20000,2024-03-31
1082,Backpack,Accessories,3,1200,2024-03-22
1098,Shoes,Fashion,1,3000,2024-04-01
1022,T-shirt,Fashion,3,700,2024-04-21
1021,Keyboard,Electronics,2,1200,2024-04-13
1072,Tablet,Electronics,5,15000,2024-01-21
1005,Mobile,Electronics,2,20000,2024-06-07
1097,Backpack,Accessories,3,1200,2024-03-21
1071,Mouse,Electronics,2,500,2024-02-12
1046,Mobile,Electronics,3,20000,2024-01-19
1098,Shoes,Fashion,2,3000,2024-01-17
1048,Headphones,Electronics,2,1500,2024-05-12
1051,Keyboard,Electronics,4,1200,2024-06-27
1075,Shoes,Fashion,4,3000,2024-02-11
1059,Watch,Accessories,4,2500,2024-02-16
1016,Headphones,Electronics,5,1500,2024-02-16
1045,Backpack,Accessories,3,1200,2024-03-10
1087,Laptop,Electronics,2,55000,2024-06-27
1098,Mouse,Electronics,3,500,2024-05-03
1064,T-shirt,Fashion,5,700,2024-05-09
1058,Headphones,Electronics,5,1500,2024-03-08
1059,T-shirt,Fashion,5,700,2024-06-24
1029,Mouse,Electronics,5,500,2024-04-21
1044,Headphones,Electronics,5,1500,2024-04-18
1041,Laptop,Electronics,5,55000,2024-04-28
1021,T-shirt,Fashion,2,700,2024-01-02
1050,Mouse,Electronics,2,500,2024-01-15
1068,Mobile,Electronics,3,20000,2024-01-27
1096,Mouse,Electronics,4,500,2024-04-12
1019,Tablet,Electronics,5,15000,2024-02-23
1041,Tablet,Electronics,2,15000,2024-03-14
1097,Backpack,Accessories,1,1200,2024-04-10
1021,T-shirt,Fashion,1,700,2024-03-31
1017,Mouse,Electronics,4,500,2024-01-14
1004,Mobile,Electronics,1,20000,2024-01-25
1015,Tablet,Electronics,3,15000,2024-04-30
1062,Keyboard,Electronics,3,1200,2024-01-20
1004,Laptop,Electronics,1,55000,2024-03-13
1012,Shoes,Fashion,5,3000,2024-02-17
1010,Laptop,Electronics,2,55000,2024-01-01
1033,Laptop,Electronics,4,55000,2024-01-04
1029,Keyboard,Electronics,4,1200,2024-02-22
1053,Shoes,Fashion,3,3000,2024-04-14
1005,Headphones,Electronics,3,1500,2024-03-17
1019,Laptop,Electronics,5,55000,2024-03-30
1032,T-shirt,Fashion,5,700,2024-02-12
1009,Mouse,Electronics,4,500,2024-01-20
1055,T-shirt,Fashion,5,700,2024-03-24
1051,Headphones,Electronics,2,1500,2024-06-23
1092,Backpack,Accessories,2,1200,2024-05-11
1051,Mouse,Electronics,5,500,2024-03-01
1009,Keyboard,Electronics,1,1200,2024-03-06
1085,Tablet,Electronics,2,15000,2024-02-25
1024,Headphones,Electronics,3,1500,2024-06-01
1049,Watch,Accessories,3,2500,2024-05-31
1033,T-shirt,Fashion,2,700,2024-03-09
1068,Mouse,Electronics,4,500,2024-03-31
1088,Mouse,Electronics,1,500,2024-03-06
1080,Backpack,Accessories,5,1200,2024-01-04
1073,Mobile,Electronics,4,20000,2024-02-25
1050,Mouse,Electronics,5,500,2024-04-18
1035,Mobile,Electronics,5,20000,2024-01-09
1084,Shoes,Fashion,5,3000,2024-03-16
1095,Shoes,Fashion,2,3000,2024-01-26
1011,Shoes,Fashion,1,3000,2024-06-23
1010,Mouse,Electronics,2,500,2024-01-18
1081,Mobile,Electronics,2,20000,2024-02-24
1053,Watch,Accessories,4,2500,2024-04-10
1047,Keyboard,Electronics,1,1200,2024-03-28
1078,Watch,Accessories,2,2500,2024-05-23
1084,Backpack,Accessories,4,1200,2024-06-20
1094,T-shirt,Fashion,2,700,2024-05-28
1048,T-shirt,Fashion,3,700,2024-02-19
1048,Headphones,Electronics,2,1500,2024-03-16
1097,Tablet,Electronics,4,15000,2024-06-01
1017,Keyboard,Electronics,2,1200,2024-01-16
1057,Headphones,Electronics,1,1500,2024-05-02
1031,Keyboard,Electronics,1,1200,2024-06-25
1084,Mobile,Electronics,1,20000,2024-01-14
1043,Tablet,Electronics,5,15000,2024-01-24
1038,Keyboard,Electronics,4,1200,2024-05-04
1003,Mobile,Electronics,5,20000,2024-03-07
1064,Mouse,Electronics,1,500,2024-06-01
1076,Headphones,Electronics,2,1500,2024-05-14
1014,Mouse,Electronics,1,500,2024-02-25
1000,Mouse,Electronics,3,500,2024-06-09
1016,Backpack,Accessories,3,1200,2024-05-01
1043,Headphones,Electronics,1,1500,2024-05-01
1088,Watch,Accessories,5,2500,2024-01-04
1023,Mouse,Electronics,2,500,2024-05-27
1028,Keyboard,Electronics,3,1200,2024-01-29
1067,Keyboard,Electronics,3,1200,2024-03-09
1096,Tablet,Electronics,5,15000,2024-01-27
1041,Headphones,Electronics,2,1500,2024-04-13
1030,Tablet,Electronics,3,15000,2024-01-17
1011,Tablet,Electronics,3,15000,2024-02-14
1047,Laptop,Electronics,4,55000,2024-04-13
1083,Keyboard,Electronics,1,1200,2024-04-02
1035,Headphones,Electronics,2,1500,2024-03-16
1070,Shoes,Fashion,4,3000,2024-01-07
1008,Headphones,Electronics,3,1500,2024-03-17
1053,T-shirt,Fashion,3,700,2024-01-07
1073,Mouse,Electronics,3,500,2024-01-09
1024,Headphones,Electronics,1,1500,2024-05-16
1087,Laptop,Electronics,5,55000,2024-04-16
1030,Mouse,Electronics,5,500,2024-06-19
1008,Headphones,Electronics,3,1500,2024-04-20
1056,T-shirt,Fashion,4,700,2024-06-05
1080,Watch,Accessories,4,2500,2024-01-22
1085,Mouse,Electronics,1,500,2024-02-04
1091,Tablet,Electronics,2,15000,2024-03-14
1001,Shoes,Fashion,5,3000,2024-02-20
1005,Shoes,Fashion,2,3000,2024-04-11
1095,Headphones,Electronics,4,1500,2024-05-30
1016,Keyboard,Electronics,5,1200,2024-05-12
1002,T-shirt,Fashion,4,700,2024-04-06
1064,Watch,Accessories,4,2500,2024-05-29
1088,Headphones,Electronics,1,1500,2024-06-18
1079,Mouse,Electronics,3,500,2024-04-01
1080,Laptop,Electronics,5,55000,2024-06-11
1027,Tablet,Electronics,2,15000,2024-04-29
1084,Watch,Accessories,2,2500,2024-05-15
1046,T-shirt,Fashion,2,700,2024-02-25
1032,Watch,Accessories,4,2500,2024-03-17
1011,Headphones,Electronics,2,1500,2024-03-31
1086,Shoes,Fashion,2,3000,2024-03-12
1037,Headphones,Electronics,1,1500,2024-01-20
1093,Shoes,Fashion,1,3000,2024-01-29
1062,Laptop,Electronics,5,55000,2024-04-07
1041,T-shirt,Fashion,4,700,2024-04-15
1009,Tablet,Electronics,2,15000,2024-03-27
1094,Mobile,Electronics,1,20000,2024-03-01
1008,Laptop,Electronics,1,55000,2024-01-14
1014,Keyboard,Electronics,2,1200,2024-03-28
1006,Backpack,Accessories,4,1200,2024-03-28
1003,Watch,Accessories,2,2500,2024-05-01
1099,Shoes,Fashion,1,3000,2024-02-04
1041,Laptop,Electronics,4,55000,2024-04-21
1022,Watch,Accessories,3,2500,2024-04-21
1070,Mobile,Electronics,3,20000,2024-05-26
1038,T-shirt,Fashion,5,700,2024-04-16
1046,Watch,Accessories,2,2500,2024-05-15
1091,Shoes,Fashion,4,3000,2024-02-25
1030,Watch,Accessories,3,2500,2024-02-24
1065,Keyboard,Electronics,2,1200,2024-03-22
1093,Mouse,Electronics,3,500,2024-03-19
1087,Headphones,Electronics,5,1500,2024-04-06
1080,T-shirt,Fashion,1,700,2024-05-10
1082,Backpack,Accessories,2,1200,2024-03-18
1031,Tablet,Electronics,5,15000,2024-03-30
1049,Keyboard,Electronics,1,1200,2024-01-08
1081,Mobile,Electronics,2,20000,2024-02-17
1049,T-shirt,Fashion,1,700,2024-02-05
1017,Watch,Accessories,1,2500,2024-01-05
1017,T-shirt,Fashion,1,700,2024-06-01
1079,Laptop,Electronics,1,55000,2024-05-02
1051,Mouse,Electronics,1,500,2024-06-21
1017,Backpack,Accessories,5,1200,2024-04-19
1004,Laptop,Electronics,5,55000,2024-06-08
1071,Mouse,Electronics,3,500,2024-04-17
1058,Headphones,Electronics,2,1500,2024-02-29
1002,Watch,Accessories,5,2500,2024-01-24
1055,Tablet,Electronics,5,15000,2024-04-21
1059,Watch,Accessories,2,2500,2024-02-16
1059,Mouse,Electronics,4,500,2024-02-14
1074,Headphones,Electronics,2,1500,2024-01-29
1008,Mouse,Electronics,3,500,2024-04-01
1051,Tablet,Electronics,3,15000,2024-03-05
1007,Keyboard,Electronics,1,1200,2024-06-08
1057,Tablet,Electronics,1,15000,2024-02-01
1018,Tablet,Electronics,2,15000,2024-02-14
1019,Headphones,Electronics,4,1500,2024-04-19
1034,T-shirt,Fashion,2,700,2024-01-09
1063,Headphones,Electronics,4,1500,2024-06-09
1091,Mobile,Electronics,4,20000,2024-04-01
1076,Laptop,Electronics,5,55000,2024-03-02
1019,Laptop,Electronics,3,55000,2024-04-24
1038,Keyboard,Electronics,3,1200,2024-02-09
1026,Headphones,Electronics,1,1500,2024-06-28
1094,T-shirt,Fashion,2,700,2024-05-01
1034,T-shirt,Fashion,2,700,2024-03-08
1055,Keyboard,Electronics,4,1200,2024-04-19
1083,Shoes,Fashion,5,3000,2024-03-16
1015,Laptop,Electronics,4,55000,2024-03-29
1014,Mobile,Electronics,5,20000,2024-03-02
1004,T-shirt,Fashion,5,700,2024-06-27
1096,Shoes,Fashion,1,3000,2024-05-23
1020,Watch,Accessories,2,2500,2024-01-30
1055,Headphones,Electronics,5,1500,2024-04-05
1034,Mouse,Electronics,1,500,2024-03-25
1018,Mobile,Electronics,4,20000,2024-05-26
1066,Tablet,Electronics,2,15000,2024-02-07
1076,T-shirt,Fashion,3,700,2024-05-03
1036,Tablet,Electronics,4,15000,2024-01-25
1044,Laptop,Electronics,2,55000,2024-04-27
1060,Mobile,Electronics,2,20000,2024-01-29
1079,Shoes,Fashion,1,3000,2024-03-12
1089,Watch,Accessories,5,2500,2024-06-23
1091,T-shirt,Fashion,1,700,2024-06-21
1098,Shoes,Fashion,1,3000,2024-02-03
1046,T-shirt,Fashion,4,700,2024-02-04
1072,Shoes,Fashion,1,3000,2024-01-30
1072,Mouse,Electronics,4,500,2024-05-19
1075,Watch,Accessories,1,2500,2024-04-10
1076,Mobile,Electronics,5,20000,2024-04-20
1090,Keyboard,Electronics,5,1200,2024-05-12
1082,Keyboard,Electronics,3,1200,2024-05-17
1093,T-shirt,Fashion,1,700,2024-01-26
1052,Backpack,Accessories,2,1200,2024-05-12
1039,Backpack,Accessories,2,1200,2024-06-07
1009,Backpack,Accessories,5,1200,2024-04-17
1059,Tablet,Electronics,5,15000,2024-01-21
1030,Backpack,Accessories,1,1200,2024-06-14
1082,Shoes,Fashion,5,3000,2024-01-05
1028,Watch,Accessories,1,2500,2024-01-10
1046,Headphones,Electronics,1,1500,2024-03-05
1018,Mobile,Electronics,4,20000,2024-03-15
1070,T-shirt,Fashion,2,700,2024-04-21
1048,T-shirt,Fashion,4,700,2024-01-04
1036,T-shirt,Fashion,4,700,2024-06-24
1044,Headphones,Electronics,5,1500,2024-01-05
1096,Mobile,Electronics,4,20000,2024-02-05
1051,Laptop,Electronics,5,55000,2024-02-25
1021,Shoes,Fashion,2,3000,2024-04-23
1011,Tablet,Electronics,2,15000,2024-02-11
1068,Tablet,Electronics,3,15000,2024-05-01
1087,Watch,Accessories,2,2500,2024-06-09
1096,Tablet,Electronics,5,15000,2024-02-24
1065,Mobile,Electronics,4,20000,2024-05-17
1005,Headphones,Electronics,5,1500,2024-03-27
1091,Backpack,Accessories,1,1200,2024-03-19
1068,Mouse,Electronics,5,500,2024-04-24
1029,Mouse,Electronics,5,500,2024-02-09
1030,Keyboard,Electronics,4,1200,2024-03-20
1011,Laptop,Electronics,2,55000,2024-03-06
1078,Tablet,Electronics,1,15000,2024-02-07
1094,Keyboard,Electronics,4,1200,2024-06-08
1051,Keyboard,Electronics,5,1200,2024-04-14
1017,T-shirt,Fashion,3,700,2024-05-27
1083,Mobile,Electronics,3,20000,2024-03-11
1032,Mouse,Electronics,5,500,2024-05-09
1054,Keyboard,Electronics,4,1200,2024-01-24
1042,Mobile,Electronics,4,20000,2024-02-16
1078,Shoes,Fashion,5,3000,2024-01-22
1038,Backpack,Accessories,1,1200,2024-05-02
1019,Mobile,Electronics,5,20000,2024-03-14
1057,Tablet,Electronics,1,15000,2024-05-20
1004,Headphones,Electronics,3,1500,2024-02-28
1051,Tablet,Electronics,5,15000,2024-04-14
1036,Shoes,Fashion,5,3000,2024-03-23
1040,Mobile,Electronics,5,20000,2024-05-26
1021,Watch,Accessories,3,2500,2024-06-06
1072,Laptop,Electronics,3,55000,2024-04-29
1012,Keyboard,Electronics,1,1200,2024-03-10
1098,Laptop,Electronics,4,55000,2024-04-11
1048,Keyboard,Electronics,5,1200,2024-05-29
1086,T-shirt,Fashion,5,700,2024-06-26
1043,T-shirt,Fashion,2,700,2024-01-29
1044,Keyboard,Electronics,4,1200,2024-05-11
1068,Mouse,Electronics,2,500,2024-04-21
1038,Backpack,Accessories,1,1200,2024-05-19
1090,Watch,Accessories,2,2500,2024-02-03
